"","mesoregion","Year","agec","j12_j18","ach.noj","e40_46","r95_99","a00_b99","all.deaths","PCV2 coverage","PCV3 coverage","log.gdp"
"2169","Magdalena_low",2007,2,3,6,3,0,2,10,0,0,3557.26314750969
"2170","Magdalena_low",2007,1,0,17,1,0,1,19,0,0,3557.26314750969
"2171","Magdalena_low",2007,3,0,4,0,0,2,4,0,0,3557.26314750969
"2172","Magdalena_low",2007,4,0,2,0,0,0,2,0,0,3557.26314750969
"2173","Magdalena_low",2008,4,0,4,1,0,0,5,0,0,3557.26314750969
"2174","Magdalena_low",2008,3,1,2,1,0,1,5,0,0,3557.26314750969
"2175","Magdalena_low",2008,2,3,4,0,0,1,8,0,0,3557.26314750969
"2176","Magdalena_low",2008,1,0,13,0,0,0,14,0,0,3557.26314750969
"2177","Magdalena_low",2009,1,1,23,0,1,0,24,0,0,3557.26314750969
"2178","Magdalena_low",2009,2,0,3,1,1,0,7,0,0,3557.26314750969
"2179","Magdalena_low",2009,3,1,5,0,0,1,6,0,0,3557.26314750969
"2180","Magdalena_low",2009,4,0,1,0,0,0,3,0,0,3557.26314750969
"2181","Magdalena_low",2010,2,3,9,6,0,1,15,0,0,3557.26314750969
"2182","Magdalena_low",2010,3,1,7,2,0,0,9,0,0,3557.26314750969
"2183","Magdalena_low",2010,4,0,2,0,0,0,3,0,0,3557.26314750969
"2184","Magdalena_low",2010,1,0,10,0,0,0,10,0,0,3557.26314750969
"2185","Magdalena_low",2011,3,0,1,0,0,0,2,95.7772799100949,77.1539033807379,3557.26314750969
"2186","Magdalena_low",2011,4,0,0,0,0,0,0,95.7772799100949,77.1539033807379,3557.26314750969
"2187","Magdalena_low",2011,2,2,4,1,0,1,6,95.7772799100949,77.1539033807379,3557.26314750969
"2188","Magdalena_low",2011,1,2,20,0,0,0,22,95.7772799100949,77.1539033807379,3557.26314750969
"2189","Magdalena_low",2012,1,1,9,0,0,0,11,103.428637004935,111.096122156796,3557.26314750969
"2190","Magdalena_low",2012,2,3,2,0,0,1,5,103.428637004935,111.096122156796,3557.26314750969
"2191","Magdalena_low",2012,4,0,0,0,0,0,2,103.428637004935,111.096122156796,3557.26314750969
"2192","Magdalena_low",2012,3,1,0,0,0,0,2,103.428637004935,111.096122156796,3557.26314750969
"2193","Magdalena_low",2013,2,0,1,1,0,1,4,92.79631690632,96.013574574233,3557.26314750969
"2194","Magdalena_low",2013,3,1,0,0,0,0,1,92.79631690632,96.013574574233,3557.26314750969
"2195","Magdalena_low",2013,1,0,9,0,0,0,9,92.79631690632,96.013574574233,3557.26314750969
"2196","Magdalena_low",2013,4,0,0,0,0,0,0,92.79631690632,96.013574574233,3557.26314750969
"2197","Magdalena_low",2014,4,0,1,0,0,0,3,101.808697169824,96.2027753063248,3557.26314750969
"2198","Magdalena_low",2014,3,0,0,0,0,1,2,101.808697169824,96.2027753063248,3557.26314750969
"2199","Magdalena_low",2014,2,1,0,0,0,0,3,101.808697169824,96.2027753063248,3557.26314750969
"2200","Magdalena_low",2014,1,0,14,1,0,0,14,101.808697169824,96.2027753063248,3557.26314750969
"2201","Magdalena_low",2015,1,0,21,0,2,0,21,94.1239652398596,95.5105200614275,3557.26314750969
"2202","Magdalena_low",2015,2,0,1,0,1,0,1,94.1239652398596,95.5105200614275,3557.26314750969
"2203","Magdalena_low",2015,3,0,1,1,0,0,2,94.1239652398596,95.5105200614275,3557.26314750969
"2204","Magdalena_low",2015,4,1,2,0,0,0,4,94.1239652398596,95.5105200614275,3557.26314750969
"2209","Magdalena_med",2005,4,1,19,6,0,3,26,0,0,6624.07889379111
"2210","Magdalena_med",2005,3,1,10,8,1,3,20,0,0,6624.07889379111
"2211","Magdalena_med",2005,2,6,41,19,1,17,81,0,0,6624.07889379111
"2212","Magdalena_med",2005,1,4,195,2,0,3,206,0,0,6624.07889379111
"2213","Magdalena_med",2006,3,3,16,5,1,6,25,0,0,6624.07889379111
"2214","Magdalena_med",2006,4,1,14,1,0,5,23,0,0,6624.07889379111
"2215","Magdalena_med",2006,2,18,50,16,0,29,102,0,0,6624.07889379111
"2216","Magdalena_med",2006,1,2,202,2,0,3,211,0,0,6624.07889379111
"2217","Magdalena_med",2007,1,9,247,1,0,5,264,0,0,6624.07889379111
"2218","Magdalena_med",2007,3,4,27,9,0,13,46,0,0,6624.07889379111
"2219","Magdalena_med",2007,4,3,19,3,1,1,27,0,0,6624.07889379111
"2220","Magdalena_med",2007,2,15,53,19,2,25,101,0,0,6624.07889379111
"2221","Magdalena_med",2008,3,6,18,8,0,7,31,0,0,6624.07889379111
"2222","Magdalena_med",2008,4,1,27,5,1,8,41,0,0,6624.07889379111
"2223","Magdalena_med",2008,2,14,100,23,2,14,141,0,0,6624.07889379111
"2224","Magdalena_med",2008,1,3,159,1,1,3,169,0,0,6624.07889379111
"2225","Magdalena_med",2009,3,0,23,8,0,5,31,0,0,6624.07889379111
"2226","Magdalena_med",2009,1,3,223,1,1,6,237,0,0,6624.07889379111
"2227","Magdalena_med",2009,4,4,17,0,0,3,28,0,0,6624.07889379111
"2228","Magdalena_med",2009,2,14,54,20,2,13,110,0,0,6624.07889379111
"2229","Magdalena_med",2010,1,1,192,1,0,4,196,0,0,6624.07889379111
"2230","Magdalena_med",2010,4,0,17,1,0,4,22,0,0,6624.07889379111
"2231","Magdalena_med",2010,3,4,16,5,0,0,31,0,0,6624.07889379111
"2232","Magdalena_med",2010,2,8,61,14,1,14,98,0,0,6624.07889379111
"2233","Magdalena_med",2011,3,4,9,3,0,1,26,95.0935740977528,64.5185950513143,6624.07889379111
"2234","Magdalena_med",2011,2,15,59,14,5,8,99,95.0935740977528,64.5185950513143,6624.07889379111
"2235","Magdalena_med",2011,1,1,148,2,1,1,157,95.0935740977528,64.5185950513143,6624.07889379111
"2236","Magdalena_med",2011,4,2,15,1,2,1,22,95.0935740977528,64.5185950513143,6624.07889379111
"2237","Magdalena_med",2012,1,7,159,0,3,2,171,89.6528078810796,76.4941647201403,6624.07889379111
"2238","Magdalena_med",2012,2,15,42,11,3,9,80,89.6528078810796,76.4941647201403,6624.07889379111
"2239","Magdalena_med",2012,3,5,8,2,0,3,17,89.6528078810796,76.4941647201403,6624.07889379111
"2240","Magdalena_med",2012,4,4,18,1,0,3,28,89.6528078810796,76.4941647201403,6624.07889379111
"2241","Magdalena_med",2013,3,3,8,5,1,3,18,80.5587958525195,76.6885177489938,6624.07889379111
"2242","Magdalena_med",2013,1,0,156,1,2,5,160,80.5587958525195,76.6885177489938,6624.07889379111
"2243","Magdalena_med",2013,2,12,44,15,2,10,78,80.5587958525195,76.6885177489938,6624.07889379111
"2244","Magdalena_med",2013,4,2,12,3,0,3,21,80.5587958525195,76.6885177489938,6624.07889379111
"2245","Magdalena_med",2014,2,11,38,13,2,12,78,93.2554535118903,88.5026531493175,6624.07889379111
"2246","Magdalena_med",2014,4,3,7,1,0,1,19,93.2554535118903,88.5026531493175,6624.07889379111
"2247","Magdalena_med",2014,3,2,6,5,0,1,16,93.2554535118903,88.5026531493175,6624.07889379111
"2248","Magdalena_med",2014,1,2,135,1,1,2,143,93.2554535118903,88.5026531493175,6624.07889379111
"2249","Magdalena_med",2015,2,11,34,12,3,10,65,91.0539590844768,91.8258706295835,6624.07889379111
"2250","Magdalena_med",2015,4,3,15,0,1,1,30,91.0539590844768,91.8258706295835,6624.07889379111
"2251","Magdalena_med",2015,1,5,123,0,1,2,132,91.0539590844768,91.8258706295835,6624.07889379111
"2252","Magdalena_med",2015,3,3,4,2,0,1,12,91.0539590844768,91.8258706295835,6624.07889379111
"2257","Meta_high",2005,3,1,2,0,0,0,6,0,0,52144.5233522569
"2258","Meta_high",2005,2,2,1,0,0,0,3,0,0,52144.5233522569
"2259","Meta_high",2005,4,0,3,1,0,0,5,0,0,52144.5233522569
"2260","Meta_high",2005,1,0,5,0,0,0,5,0,0,52144.5233522569
"2261","Meta_high",2006,4,0,2,0,0,0,5,0,0,52144.5233522569
"2262","Meta_high",2006,2,2,1,0,0,1,5,0,0,52144.5233522569
"2263","Meta_high",2006,1,0,6,0,0,0,7,0,0,52144.5233522569
"2264","Meta_high",2006,3,0,2,0,0,0,3,0,0,52144.5233522569
"2265","Meta_high",2007,3,0,4,0,1,0,6,0,0,52144.5233522569
"2266","Meta_high",2007,4,0,3,0,0,0,3,0,0,52144.5233522569
"2267","Meta_high",2007,2,1,1,1,0,0,4,0,0,52144.5233522569
"2268","Meta_high",2007,1,0,4,0,0,0,4,0,0,52144.5233522569
"2269","Meta_high",2008,3,0,2,0,0,1,3,0,0,52144.5233522569
"2270","Meta_high",2008,1,0,4,0,0,0,4,0,0,52144.5233522569
"2271","Meta_high",2008,4,0,1,0,0,0,1,0,0,52144.5233522569
"2272","Meta_high",2008,2,0,2,1,0,0,2,0,0,52144.5233522569
"2273","Meta_high",2009,1,0,8,0,0,0,8,0,0,52144.5233522569
"2274","Meta_high",2009,3,0,1,0,0,1,1,0,0,52144.5233522569
"2275","Meta_high",2009,4,0,4,0,0,0,7,0,0,52144.5233522569
"2276","Meta_high",2009,2,2,1,1,0,0,6,0,0,52144.5233522569
"2277","Meta_high",2010,1,0,6,0,0,0,6,0,0,52144.5233522569
"2278","Meta_high",2010,3,0,2,1,0,0,3,0,0,52144.5233522569
"2279","Meta_high",2010,2,2,4,1,1,0,6,0,0,52144.5233522569
"2280","Meta_high",2010,4,1,6,0,1,0,8,0,0,52144.5233522569
"2281","Meta_high",2011,4,0,6,1,0,0,9,78.30894063417,23.943202516217,52144.5233522569
"2282","Meta_high",2011,3,0,3,1,0,0,4,78.30894063417,23.943202516217,52144.5233522569
"2283","Meta_high",2011,2,2,6,2,2,2,10,78.30894063417,23.943202516217,52144.5233522569
"2284","Meta_high",2011,1,0,1,0,0,0,1,78.30894063417,23.943202516217,52144.5233522569
"2285","Meta_high",2012,4,0,2,0,0,0,2,103.367450735412,81.7691974555241,52144.5233522569
"2286","Meta_high",2012,3,1,6,0,0,0,7,103.367450735412,81.7691974555241,52144.5233522569
"2287","Meta_high",2012,2,0,2,0,1,0,2,103.367450735412,81.7691974555241,52144.5233522569
"2288","Meta_high",2012,1,0,1,0,0,0,1,103.367450735412,81.7691974555241,52144.5233522569
"2289","Meta_high",2013,2,0,3,2,0,0,3,100.527534450979,88.0087316043286,52144.5233522569
"2290","Meta_high",2013,4,0,1,0,0,0,1,100.527534450979,88.0087316043286,52144.5233522569
"2291","Meta_high",2013,3,0,4,1,0,0,7,100.527534450979,88.0087316043286,52144.5233522569
"2292","Meta_high",2013,1,0,2,0,0,0,2,100.527534450979,88.0087316043286,52144.5233522569
"2293","Meta_high",2014,1,0,4,0,0,0,5,98.9247813552636,91.4839501732727,52144.5233522569
"2294","Meta_high",2014,3,2,1,0,0,0,4,98.9247813552636,91.4839501732727,52144.5233522569
"2295","Meta_high",2014,2,1,3,0,1,0,5,98.9247813552636,91.4839501732727,52144.5233522569
"2296","Meta_high",2014,4,0,4,0,0,0,6,98.9247813552636,91.4839501732727,52144.5233522569
"2297","Meta_high",2015,1,0,2,0,0,0,2,92.4484410814518,87.3460957099283,52144.5233522569
"2298","Meta_high",2015,2,0,4,1,2,0,5,92.4484410814518,87.3460957099283,52144.5233522569
"2299","Meta_high",2015,3,0,2,0,0,0,3,92.4484410814518,87.3460957099283,52144.5233522569
"2300","Meta_high",2015,4,0,1,0,0,0,1,92.4484410814518,87.3460957099283,52144.5233522569
"2305","Meta_med",2005,1,2,96,0,0,1,101,0,0,9519.18068825392
"2306","Meta_med",2005,4,3,14,4,0,2,22,0,0,9519.18068825392
"2307","Meta_med",2005,2,12,34,12,0,11,62,0,0,9519.18068825392
"2308","Meta_med",2005,3,3,4,2,0,1,13,0,0,9519.18068825392
"2309","Meta_med",2006,3,3,12,6,0,3,22,0,0,9519.18068825392
"2310","Meta_med",2006,4,4,9,2,0,2,18,0,0,9519.18068825392
"2311","Meta_med",2006,2,14,22,13,0,5,60,0,0,9519.18068825392
"2312","Meta_med",2006,1,5,120,1,0,1,132,0,0,9519.18068825392
"2313","Meta_med",2007,4,3,14,0,0,3,23,0,0,9519.18068825392
"2314","Meta_med",2007,3,6,12,3,0,3,26,0,0,9519.18068825392
"2315","Meta_med",2007,1,1,131,1,0,1,142,0,0,9519.18068825392
"2316","Meta_med",2007,2,9,38,9,0,3,71,0,0,9519.18068825392
"2317","Meta_med",2008,3,6,11,1,1,1,24,0,0,9519.18068825392
"2318","Meta_med",2008,2,6,35,9,0,7,60,0,0,9519.18068825392
"2319","Meta_med",2008,4,2,12,0,0,2,15,0,0,9519.18068825392
"2320","Meta_med",2008,1,4,44,1,0,0,52,0,0,9519.18068825392
"2321","Meta_med",2009,2,18,36,13,1,9,86,0,0,9519.18068825392
"2322","Meta_med",2009,1,8,123,0,0,2,140,0,0,9519.18068825392
"2323","Meta_med",2009,4,5,10,2,0,1,19,0,0,9519.18068825392
"2324","Meta_med",2009,3,2,8,2,2,0,22,0,0,9519.18068825392
"2325","Meta_med",2010,4,3,17,2,1,5,26,0,0,9519.18068825392
"2326","Meta_med",2010,3,4,12,2,3,0,25,0,0,9519.18068825392
"2327","Meta_med",2010,1,3,108,0,2,2,117,0,0,9519.18068825392
"2328","Meta_med",2010,2,6,32,13,2,4,62,0,0,9519.18068825392
"2329","Meta_med",2011,1,5,130,0,0,0,144,71.3932383834257,16.0598233696456,9519.18068825392
"2330","Meta_med",2011,4,4,14,3,0,3,25,71.3932383834257,16.0598233696456,9519.18068825392
"2331","Meta_med",2011,2,10,29,11,1,9,58,71.3932383834257,16.0598233696456,9519.18068825392
"2332","Meta_med",2011,3,4,12,4,1,3,22,71.3932383834257,16.0598233696456,9519.18068825392
"2333","Meta_med",2012,4,3,17,1,1,1,27,95.0023607945737,89.8024292176284,9519.18068825392
"2334","Meta_med",2012,2,7,36,10,6,5,60,95.0023607945737,89.8024292176284,9519.18068825392
"2335","Meta_med",2012,3,3,6,2,1,0,17,95.0023607945737,89.8024292176284,9519.18068825392
"2336","Meta_med",2012,1,1,115,2,2,3,120,95.0023607945737,89.8024292176284,9519.18068825392
"2337","Meta_med",2013,4,1,17,2,1,5,27,91.5782980850943,94.285250192364,9519.18068825392
"2338","Meta_med",2013,2,5,32,15,4,6,65,91.5782980850943,94.285250192364,9519.18068825392
"2339","Meta_med",2013,1,2,113,0,0,2,120,91.5782980850943,94.285250192364,9519.18068825392
"2340","Meta_med",2013,3,0,12,4,4,0,21,91.5782980850943,94.285250192364,9519.18068825392
"2341","Meta_med",2014,3,2,7,0,1,1,13,90.0847195568229,90.2326994878705,9519.18068825392
"2342","Meta_med",2014,1,1,124,0,0,0,127,90.0847195568229,90.2326994878705,9519.18068825392
"2343","Meta_med",2014,4,0,12,0,0,4,18,90.0847195568229,90.2326994878705,9519.18068825392
"2344","Meta_med",2014,2,10,22,9,3,4,60,90.0847195568229,90.2326994878705,9519.18068825392
"2345","Meta_med",2015,3,3,10,6,1,3,20,85.0709966731831,82.3889336509771,9519.18068825392
"2346","Meta_med",2015,1,1,79,1,0,1,83,85.0709966731831,82.3889336509771,9519.18068825392
"2347","Meta_med",2015,4,0,13,3,1,2,18,85.0709966731831,82.3889336509771,9519.18068825392
"2348","Meta_med",2015,2,4,34,8,5,2,58,85.0709966731831,82.3889336509771,9519.18068825392
"2353","NA",2005,3,0,0,0,0,0,0,0,0,NA
"2354","NA",2005,2,0,0,0,0,0,0,0,0,NA
"2355","NA",2005,1,0,0,0,0,0,0,0,0,NA
"2356","NA",2005,4,0,0,0,0,0,0,0,0,NA
"2357","NA",2006,3,0,0,0,0,0,0,0,0,NA
"2358","NA",2006,1,0,0,0,0,0,0,0,0,NA
"2359","NA",2006,2,0,0,0,0,0,0,0,0,NA
"2360","NA",2006,4,0,0,0,0,0,0,0,0,NA
"2361","NA",2007,3,0,0,0,0,0,0,0,0,NA
"2362","NA",2007,4,0,0,0,0,0,0,0,0,NA
"2363","NA",2007,1,0,0,0,0,0,0,0,0,NA
"2364","NA",2007,2,0,0,0,0,0,0,0,0,NA
"2365","NA",2008,1,0,0,0,0,0,0,0,0,NA
"2366","NA",2008,2,0,0,0,0,0,0,0,0,NA
"2367","NA",2008,4,0,0,0,0,0,0,0,0,NA
"2368","NA",2008,3,0,0,0,0,0,0,0,0,NA
"2369","NA",2009,4,0,0,0,0,0,0,0,0,NA
"2370","NA",2009,1,0,0,0,0,0,0,0,0,NA
"2371","NA",2009,2,0,0,0,0,0,0,0,0,NA
"2372","NA",2009,3,0,0,0,0,0,0,0,0,NA
"2373","NA",2010,4,0,0,0,0,0,0,0,0,NA
"2374","NA",2010,1,0,0,0,0,0,0,0,0,NA
"2375","NA",2010,2,0,0,0,0,0,0,0,0,NA
"2376","NA",2010,3,0,0,0,0,0,0,0,0,NA
"2377","NA",2011,3,0,0,0,0,0,0,NA,NA,NA
"2378","NA",2011,2,0,0,0,0,0,0,NA,NA,NA
"2379","NA",2011,4,0,0,0,0,0,0,NA,NA,NA
"2380","NA",2011,1,0,0,0,0,0,0,NA,NA,NA
"2381","NA",2012,1,0,0,0,0,0,0,NA,NA,NA
"2382","NA",2012,4,0,0,0,0,0,0,NA,NA,NA
"2383","NA",2012,3,0,0,0,0,0,0,NA,NA,NA
"2384","NA",2012,2,0,0,0,0,0,0,NA,NA,NA
"2385","NA",2013,2,0,0,0,0,0,0,NA,NA,NA
"2386","NA",2013,3,0,0,0,0,0,0,NA,NA,NA
"2387","NA",2013,4,0,0,0,0,0,0,NA,NA,NA
"2388","NA",2013,1,0,0,0,0,0,0,NA,NA,NA
"2389","NA",2014,3,0,0,0,0,0,0,NA,NA,NA
"2390","NA",2014,4,0,0,0,0,0,0,NA,NA,NA
"2391","NA",2014,2,0,0,0,0,0,0,NA,NA,NA
"2392","NA",2014,1,0,0,0,0,0,0,NA,NA,NA
"2393","NA",2015,3,0,0,0,0,0,0,NA,NA,NA
"2394","NA",2015,4,0,0,0,0,0,0,NA,NA,NA
"2395","NA",2015,2,0,0,0,0,0,0,NA,NA,NA
"2396","NA",2015,1,0,0,0,0,0,0,NA,NA,NA
"2401","NA_low",2005,1,0,0,0,0,0,0,NA,0,NA
"2402","NA_low",2005,2,0,0,0,0,0,0,NA,0,NA
"2403","NA_low",2005,3,0,0,0,0,0,0,NA,0,NA
"2404","NA_low",2005,4,0,0,0,0,0,0,NA,0,NA
"2405","NA_low",2006,2,0,0,0,0,0,0,NA,0,NA
"2406","NA_low",2006,1,0,0,0,0,0,0,NA,0,NA
"2407","NA_low",2006,3,0,0,0,0,0,0,NA,0,NA
"2408","NA_low",2006,4,0,0,0,0,0,0,NA,0,NA
"2409","NA_low",2007,1,0,0,0,0,0,0,NA,0,NA
"2410","NA_low",2007,2,0,0,0,0,0,0,NA,0,NA
"2411","NA_low",2007,4,0,0,0,0,0,0,NA,0,NA
"2412","NA_low",2007,3,0,0,0,0,0,0,NA,0,NA
"2413","NA_low",2008,1,0,0,0,0,0,0,NA,0,NA
"2414","NA_low",2008,2,0,0,0,0,0,0,NA,0,NA
"2415","NA_low",2008,3,0,0,0,0,0,0,NA,0,NA
"2416","NA_low",2008,4,0,0,0,0,0,0,NA,0,NA
"2417","NA_low",2009,2,0,0,0,0,0,0,NA,0,NA
"2418","NA_low",2009,3,0,0,0,0,0,0,NA,0,NA
"2419","NA_low",2009,4,0,0,0,0,0,0,NA,0,NA
"2420","NA_low",2009,1,0,0,0,0,0,0,NA,0,NA
"2421","NA_low",2010,1,0,0,0,0,0,0,NA,0,NA
"2422","NA_low",2010,2,0,0,0,0,0,0,NA,0,NA
"2423","NA_low",2010,4,0,0,0,0,0,0,NA,0,NA
"2424","NA_low",2010,3,0,0,0,0,0,0,NA,0,NA
"2425","NA_low",2011,3,0,0,0,0,0,0,NA,NA,NA
"2426","NA_low",2011,4,0,0,0,0,0,0,NA,NA,NA
"2427","NA_low",2011,1,0,0,0,0,0,0,NA,NA,NA
"2428","NA_low",2011,2,0,0,0,0,0,0,NA,NA,NA
"2429","NA_low",2012,1,0,0,0,0,0,0,NA,NA,NA
"2430","NA_low",2012,2,0,0,0,0,0,0,NA,NA,NA
"2431","NA_low",2012,3,0,0,0,0,0,0,NA,NA,NA
"2432","NA_low",2012,4,0,0,0,0,0,0,NA,NA,NA
"2433","NA_low",2013,3,0,0,0,0,0,0,NA,NA,NA
"2434","NA_low",2013,1,0,0,0,0,0,0,NA,NA,NA
"2435","NA_low",2013,2,0,0,0,0,0,0,NA,NA,NA
"2436","NA_low",2013,4,0,0,0,0,0,0,NA,NA,NA
"2437","NA_low",2014,2,0,0,0,0,0,0,NA,NA,NA
"2438","NA_low",2014,3,0,0,0,0,0,0,NA,NA,NA
"2439","NA_low",2014,4,0,0,0,0,0,0,NA,NA,NA
"2440","NA_low",2014,1,0,0,0,0,0,0,NA,NA,NA
"2441","NA_low",2015,3,0,0,0,0,0,0,NA,NA,NA
"2442","NA_low",2015,4,0,0,0,0,0,0,NA,NA,NA
"2443","NA_low",2015,1,0,0,0,0,0,0,NA,NA,NA
"2444","NA_low",2015,2,0,0,0,0,0,0,NA,NA,NA
"2449","Nariño_high",2005,1,0,0,0,0,0,0,0,0,15640.0415948536
"2450","Nariño_high",2005,3,0,0,0,0,0,0,0,0,15640.0415948536
"2451","Nariño_high",2005,4,0,1,0,0,0,1,0,0,15640.0415948536
"2452","Nariño_high",2005,2,0,0,0,0,0,0,0,0,15640.0415948536
"2453","Nariño_high",2006,4,0,0,0,0,0,0,0,0,15640.0415948536
"2454","Nariño_high",2006,2,0,0,0,0,0,0,0,0,15640.0415948536
"2455","Nariño_high",2006,1,0,0,0,0,0,0,0,0,15640.0415948536
"2456","Nariño_high",2006,3,1,0,0,0,0,1,0,0,15640.0415948536
"2457","Nariño_high",2007,4,0,0,0,0,0,0,0,0,15640.0415948536
"2458","Nariño_high",2007,2,0,0,0,0,0,0,0,0,15640.0415948536
"2459","Nariño_high",2007,3,0,0,0,0,0,0,0,0,15640.0415948536
"2460","Nariño_high",2007,1,0,0,0,0,0,0,0,0,15640.0415948536
"2461","Nariño_high",2008,3,0,0,0,0,0,0,0,0,15640.0415948536
"2462","Nariño_high",2008,4,0,0,0,0,0,0,0,0,15640.0415948536
"2463","Nariño_high",2008,1,0,0,0,0,0,0,0,0,15640.0415948536
"2464","Nariño_high",2008,2,0,0,0,0,0,0,0,0,15640.0415948536
"2465","Nariño_high",2009,2,0,0,0,0,0,0,0,0,15640.0415948536
"2466","Nariño_high",2009,3,0,0,0,0,0,0,0,0,15640.0415948536
"2467","Nariño_high",2009,4,1,0,0,0,0,1,0,0,15640.0415948536
"2468","Nariño_high",2009,1,0,2,0,0,0,2,0,0,15640.0415948536
"2469","Nariño_high",2010,4,0,0,0,0,0,0,0,0,15640.0415948536
"2470","Nariño_high",2010,1,0,1,0,0,0,1,0,0,15640.0415948536
"2471","Nariño_high",2010,2,0,0,0,0,0,0,0,0,15640.0415948536
"2472","Nariño_high",2010,3,0,0,0,0,0,0,0,0,15640.0415948536
"2473","Nariño_high",2011,1,0,0,0,0,0,0,46.1810466760962,7.15804394046775,15640.0415948536
"2474","Nariño_high",2011,3,0,1,0,0,0,1,46.1810466760962,7.15804394046775,15640.0415948536
"2475","Nariño_high",2011,4,0,1,0,0,1,1,46.1810466760962,7.15804394046775,15640.0415948536
"2476","Nariño_high",2011,2,0,1,0,0,0,1,46.1810466760962,7.15804394046775,15640.0415948536
"2477","Nariño_high",2012,3,0,0,0,0,0,0,NA,34.5386959603118,15640.0415948536
"2478","Nariño_high",2012,4,0,0,0,0,0,0,NA,34.5386959603118,15640.0415948536
"2479","Nariño_high",2012,1,0,1,0,0,0,1,NA,34.5386959603118,15640.0415948536
"2480","Nariño_high",2012,2,0,0,0,0,0,0,NA,34.5386959603118,15640.0415948536
"2481","Nariño_high",2013,4,0,0,0,0,0,0,NA,61.9193479801559,15640.0415948536
"2482","Nariño_high",2013,3,0,0,0,0,0,0,NA,61.9193479801559,15640.0415948536
"2483","Nariño_high",2013,2,0,0,0,0,0,0,NA,61.9193479801559,15640.0415948536
"2484","Nariño_high",2013,1,0,0,0,0,0,0,NA,61.9193479801559,15640.0415948536
"2485","Nariño_high",2014,3,0,0,0,0,0,0,79.8,89.3,15640.0415948536
"2486","Nariño_high",2014,4,0,0,0,0,0,0,79.8,89.3,15640.0415948536
"2487","Nariño_high",2014,1,0,1,0,0,0,1,79.8,89.3,15640.0415948536
"2488","Nariño_high",2014,2,0,0,0,0,0,0,79.8,89.3,15640.0415948536
"2489","Nariño_high",2015,4,0,0,0,0,0,0,78.3,82.8,15640.0415948536
"2490","Nariño_high",2015,1,0,0,0,0,0,0,78.3,82.8,15640.0415948536
"2491","Nariño_high",2015,3,0,0,0,0,0,0,78.3,82.8,15640.0415948536
"2492","Nariño_high",2015,2,0,1,0,0,0,1,78.3,82.8,15640.0415948536
"2497","Nariño_low",2005,3,0,2,1,0,1,3,0,0,2854.40214063488
"2498","Nariño_low",2005,2,0,1,0,0,0,1,0,0,2854.40214063488
"2499","Nariño_low",2005,4,1,2,0,0,0,3,0,0,2854.40214063488
"2500","Nariño_low",2005,1,0,5,0,0,0,5,0,0,2854.40214063488
"2501","Nariño_low",2006,4,0,4,0,0,0,4,0,0,2854.40214063488
"2502","Nariño_low",2006,2,1,7,0,0,2,9,0,0,2854.40214063488
"2503","Nariño_low",2006,1,0,15,0,0,0,15,0,0,2854.40214063488
"2504","Nariño_low",2006,3,0,5,0,0,1,9,0,0,2854.40214063488
"2505","Nariño_low",2007,2,1,3,0,0,0,6,0,0,2854.40214063488
"2506","Nariño_low",2007,3,1,1,0,0,1,3,0,0,2854.40214063488
"2507","Nariño_low",2007,4,0,3,0,0,1,4,0,0,2854.40214063488
"2508","Nariño_low",2007,1,0,12,0,1,0,12,0,0,2854.40214063488
"2509","Nariño_low",2008,4,1,6,0,0,1,10,0,0,2854.40214063488
"2510","Nariño_low",2008,3,1,5,1,1,0,8,0,0,2854.40214063488
"2511","Nariño_low",2008,1,0,10,0,0,0,11,0,0,2854.40214063488
"2512","Nariño_low",2008,2,4,5,0,1,1,10,0,0,2854.40214063488
"2513","Nariño_low",2009,2,3,5,0,0,2,9,0,0,2854.40214063488
"2514","Nariño_low",2009,3,2,3,0,0,0,7,0,0,2854.40214063488
"2515","Nariño_low",2009,4,0,6,0,0,0,7,0,0,2854.40214063488
"2516","Nariño_low",2009,1,1,7,0,0,0,8,0,0,2854.40214063488
"2517","Nariño_low",2010,4,0,4,1,0,0,5,0,0,2854.40214063488
"2518","Nariño_low",2010,1,0,10,0,0,0,10,0,0,2854.40214063488
"2519","Nariño_low",2010,2,0,9,0,0,2,10,0,0,2854.40214063488
"2520","Nariño_low",2010,3,1,1,0,0,1,4,0,0,2854.40214063488
"2521","Nariño_low",2011,4,0,1,0,0,0,1,57.6631889911072,43.7470818961402,2854.40214063488
"2522","Nariño_low",2011,1,0,7,0,0,0,7,57.6631889911072,43.7470818961402,2854.40214063488
"2523","Nariño_low",2011,3,0,0,0,0,1,1,57.6631889911072,43.7470818961402,2854.40214063488
"2524","Nariño_low",2011,2,1,1,0,0,1,3,57.6631889911072,43.7470818961402,2854.40214063488
"2525","Nariño_low",2012,4,0,1,0,0,0,1,84.3567151285201,67.4029765676739,2854.40214063488
